AASHTO CORE POLICY PRINCIPLES,"INFRASTRUCTURE INVESTMENT AND JOBS ACTKEY FEATURES"
"",INFRASTRUCTURE INVESTMENT AND JOBS ACT
AASHTO CORE POLICY PRINCIPLES,
"",KEY FEATURES
"Ensure timely reauthorization of along-term federal surfacetransportation bill","Provides five years of federal funding and policystability from FY 2022 to 2026"
"Enact a long-term, sustainablerevenue solution for the HighwayTrust Fund","No revenue solution, though provides a $118 billionGeneral Fund transfer to HTF; Continues support ofstate user fee programs and creates a national userfee pilot program"
"Increase and prioritize formula-based federal funding provided tostates","90 percent of total HTF highway funding is provided tostates via core formula programs, including two newprograms: Carbon Reduction and PROTECT (forresiliency)"
"Increase flexibility, reduce programburdens, and improve projectdelivery","Improves the environment review process by touchingup on NEPA, Section 4(f), and stewardship andoversight agreement, among others"
AASHTO CORE POLICY PRINCIPLES
AASHTO CORE POLICY PRINCIPLES
"INFRASTRUCTURE INVESTMENT AND JOBS ACTKEY FEATURES"
INFRASTRUCTURE INVESTMENT AND JOBS ACT
KEY FEATURES
"",,Investment Category,,,Amount,
"",,,,,,
"",,"Baseline HTF Contract Authority, FY 2022-2026",,,$293.5 billion,
"",,"Additional HTF Contract Authority, FY 2022-2026",,,$89.8 billion,
"",,"Upfront USDOT Appropriations, FY2022-2026",,,$184.1 billion,
"",,USDOT Total Budget Authority,,,$ 567.4 billion,
"",,,,,,,,,,,,,,,,,,,,,,,,,,
AGENCY,,In $ billions,,,,,,,,,,,,,,,,,,,,,,,,
"",AGENCY,,2021,,2022,2023,2024,2025,2026,TOTAL,AVG,,,,,,,,,,,,,,,
"",,,,,,,2022,2023,2024,2025,2026,TOTAL,AVG,,,,,,,,,,,,,
"",,,,ACTUAL,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,
"",HIGHWAYS/FHWA,,,49.0,,,67.7,,,69.0,,,70.3,,,71.5,,,72.9,,,315.3,,,70.3,
"",,,,,,,,,,,,,,,,,,,,,,,,,,
"",TRANSIT/FTA,,,12.8,,,17.6,,,17.9,,,18.2,,,18.5,,,18.9,,,91.2,,,18.2,
"",RAIL/FRA,,,2.5,,,13.2,,,13.2,,,13.2,,,13.2,,,13.2,,,66.0,,,13.2,
"",,,,,,,,,,,,,,,,,,,,,,,,,,
"",SAFETY/NHTSA,,,1.0,,,1.3,,,1.3,,,1.3,,,1.4,,,1.4,,,6.7,,,1.3,
"",,,,,,,,,,,,,,,,,,,,,,,,,,
"",SAFETY/FMCSA,,,0.7,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,5.1,,,1.0,
AGENCY
AGENCY
2022
2022
2023
2023
2024
2024
2025
2025
2026
2026
TOTAL
TOTAL
AVG
AVG
"",Program Category,FY 2021,FY 2022,FY 2023,FY 2024,FY 2025,FY 2026,"5-YearTotal","5-YearAvg"
"",HIGHWAYS,,,,,,,,
"",National Highway Performance Program,"24,239.4","28,439.417.3%","29,008.22.0%","29,588.42.0%","30,180.22.0%","30,783.82.0%","148,000.0","29,600.0"
"",Surface Transportation Block Grant Program (Excluding TA Setaside),"11,929.4","12,451.94.4%","12,700.92.0%","12,955.02.0%","13,214.02.0%","13,478.32.0%","64,800.1","12,960.0"
"",STBGP Transportation Alternative Program Setaside,850.0,"1,383.562.8%","1,411.22.0%","1,439.42.0%","1,468.22.0%","1,497.62.0%","7,199.9","1,440.0"
"",Highway Safety Improvement Program,"2,407.8","2,979.823.8%","3,044.32.2%","3,110.22.2%","3,177.42.2%","3,245.92.2%","15,557.6","3,111.5"
"",Railway-Highway Grade Crossings Program,245.0,245.00.0%,245.00.0%,245.00.0%,245.00.0%,245.00.0%,"1,225.0",245.0
"",Congestion Mitigation and Air Quality Improvement Program,"2,493.6","2,536.51.7%","2,587.22.0%","2,639.02.0%","2,691.72.0%","2,745.62.0%","13,200.0","2,640.0"
"",Metropolitan Planning Program,357.9,438.122.4%,446.92.0%,455.82.0%,464.92.0%,474.22.0%,"2,279.9",456.0
"",National Highway Freight Program,"1,487.3","1,373.9-7.6%","1,401.42.0%","1,429.42.0%","1,458.02.0%","1,487.22.0%","7,149.9","1,430.0"
"",Carbon Reduction Program,,"1,233.7","1,258.32.0%","1,283.52.0%","1,309.22.0%","1,335.32.0%","6,420.0","1,284.0"
"",PROTECT Formula Program,,"1,402.8","1,430.82.0%","1,459.42.0%","1,488.62.0%","1,518.42.0%","7,300.0","1,460.0"
"",Bridge Formula Program,"1,080.0","5,500.0409.3%","5,500.00.0%","5,500.00.0%","5,500.00.0%","5,500.00.0%","27,500.0","5,500.0"
"",Electic Vehicle Formula Program,,"1,000.0","1,000.00.0%","1,000.00.0%","1,000.00.0%","1,000.00.0%","5,000.0","1,000.0"
"",Ferry Boats and Facilities,80.0,"178.4123.0%","180.41.1%","182.41.1%","184.41.1%","186.41.1%",912.0,182.4
"","Total, Formula Programs (HTF, GF)","45,170.4","59,163.031.0%","60,214.61.8%","61,287.51.8%","62,381.61.8%","63,497.71.8%","306,544.4","61,308.9"
"",TIFIA,300.0,"250.0-16.7%","250.00.0%","250.00.0%","250.00.0%","250.00.0%","1,250.0",250.0
"",Tribal Transportation Program,505.0,"578.514.6%","590.02.0%","602.52.1%","613.01.7%","628.02.4%","3,012.0",602.4
"",Federal Lands Transportaton Program,375.0,422.012.5%,430.01.9%,439.02.1%,448.02.1%,456.01.8%,"2,195.0",439.0
"",Federal Lands Access Program,270.0,"286.05.9%","292.02.1%","297.01.7%","304.02.4%","309.01.6%","1,488.0",297.6
"",Territorial and Puerto Rico Highway Program,203.4,"219.07.7%","224.02.3%","228.01.8%","232.52.0%","237.01.9%","1,140.5",228.1
"",Projects of National and Regional Significance (INFRA Grants),"1,000.0","1,640.064.0%","1,640.00.0%","1,640.00.0%","1,540.0-6.1%","1,540.00.0%","8,000.0","1,600.0"
"",FHWA Administrative Expenses,480.8,"491.02.1%","500.82.0%","510.82.0%","521.02.0%","531.42.0%","2,555.0",511.0
"",SAFETEA-LU Allocated Safety Set-Aside,3.5,3.50.0%,3.50.0%,3.50.0%,3.50.0%,3.50.0%,17.5,3.5
"",Emergency Relief,100.0,"100.00.0%","100.00.0%","100.00.0%","100.00.0%","100.00.0%",500.0,100.0
"","Total, Existing Allocated Programs (HTF)","3,237.7","3,990.023.2%","4,030.31.0%","4,070.81.0%","4,012.0-1.4%","4,054.91.1%","20,158.0","4,031.6"
"",Bridge Discretionary Grants,,"2,447.0","2,487.01.6%","2,497.00.4%","2,522.01.0%","2,547.01.0%","12,500.0","2,500.0"
"",Congestion Relief Discretionary Grants,,50.0,50.00.0%,50.00.0%,50.00.0%,50.00.0%,250.0,50.0
"",Charging and Fueling Infrastructure Discretionary Grants,,300.0,"400.033.3%","500.025.0%","600.020.0%","700.016.7%","2,500.0",500.0
"",Rural Surface Transportation  Discretionary Grants,,300.0,350.016.7%,400.014.3%,450.012.5%,500.011.1%,"2,000.0",400.0
"",PROTECT Discretionary Grants,,250.0,"250.00.0%","300.020.0%","300.00.0%","300.00.0%","1,400.0",280.0
"",Reduce Truck Emissions at Port Facilities  Discretionary Grants,,80.0,"80.00.0%","80.00.0%","80.00.0%","80.00.0%",400.0,80.0
"",Nat. Signif. Fed. Lands and Tribal Projects  Discretionary Grants,100.0,55.0-45.0%,55.00.0%,55.00.0%,55.00.0%,55.00.0%,275.0,55.0
"","Total, New Allocated Programs (GF)",100.0,"3,482.03382.0%","3,672.05.5%","3,882.05.7%","4,057.04.5%","4,232.04.3%","19,325.0","3,865.0"
"",Highway Research Program,125.0,"147.017.6%","147.00.0%","147.00.0%","147.00.0%","147.00.0%",735.0,147.0
"",Technology and Innovation Deployment Program,67.5,"110.063.0%","110.00.0%","110.00.0%","110.00.0%","110.00.0%",550.0,110.0
"",Training and Education,24.0,25.04.2%,25.31.2%,25.50.8%,25.81.2%,26.00.8%,127.6,25.5
"",Intelligent Transportation Systems Program,100.0,"110.010.0%","110.00.0%","110.00.0%","110.00.0%","110.00.0%",550.0,110.0
"",University Transportation Centers Program,77.5,99.027.7%,99.50.5%,100.00.5%,100.50.5%,101.00.5%,500.0,100.0
"",Bureau of Transportation Statistics,26.0,"26.00.0%","26.31.2%","26.50.8%","26.81.1%","27.00.7%",132.6,26.5
"","Total, Research Programs (HTF)",420.0,517.023.1%,"518.10.2%","519.00.2%","520.10.2%","521.00.2%","2,595.2",519.0
"",Wildlife Crossings Pilot Program,,60.0,65.08.3%,70.07.7%,75.07.1%,80.06.7%,350.0,70.0
"",Prioritization Process Pilot Program,,10.0,10.00.0%,10.00.0%,10.00.0%,10.00.0%,50.0,10.0
"",Reconnecting Communities Pilot Program,,195.0,"198.01.5%","200.01.0%","202.01.0%","205.01.5%","1,000.0",200.0
"",Appalachian Development Highway System,100.0,250.0150.0%,250.00.0%,250.00.0%,250.00.0%,250.00.0%,"1,250.0",250.0
"",Competitive Grade Crossing Grants,50.0,"0.0-100.0%","0.00.0%","0.00.0%","0.00.0%","0.00.0%",0.0,0.0
"",National Scenic Byways Program,16.0,0.0-100.0%,0.00.0%,0.00.0%,0.00.0%,0.00.0%,0.0,0.0
"",Other FY21 Priorities,10.0,"0.0-100.0%","0.00.0%","0.00.0%","0.00.0%","0.00.0%",0.0,0.0
"","Total, Other Programs (HTF, GF)",176.0,515.0192.6%,"523.01.6%","530.01.3%","537.01.3%","545.01.5%","2,650.0",530.0
"","Total, Federal-Aid Highway Program (HTF, GF)","49,104.1","67,667.037.8%","68,958.01.9%","70,289.31.9%","71,507.71.7%","72,850.61.9%","351,272.6","70,254.5"
"",TRANSIT,,,,,,,,,
"",Planning Programs,142.0,"184.630.0%","188.52.1%","193.42.6%","197.42.1%","202.42.5%",966.3,193.3,
"",Pilot Program for Transit-Oriented Development Planning,10.0,"13.232.0%","13.41.5%","13.83.0%","14.12.2%","14.42.1%",68.9,13.8,
"",Urbanized Area Formula,"4,929.5","6,408.330.0%","6,542.22.1%","6,713.02.6%","6,851.72.1%","7,025.82.5%","33,541.0","6,708.2",
"",Elderly/Disabled Formula,285.6,421.247.5%,429.01.9%,438.92.3%,446.91.8%,457.02.3%,"2,193.0",438.6,
"",Access/Mobility Pilot,3.5,4.631.4%,4.72.2%,4.82.1%,4.92.1%,5.02.0%,24.0,4.8,
"",Rural Formula,713.3,"875.322.7%","893.62.1%","916.92.6%","935.82.1%","959.62.5%","4,581.2",916.2,
"",Research,35.0,"36.85.1%","37.62.2%","38.62.7%","39.42.1%","40.42.5%",192.8,38.6,
"",Technical Assistance / Workforce,4.0,"11.8195.0%","12.12.5%","12.42.5%","12.72.4%","13.02.4%",62.0,12.4,
"",Bus Testing Facility,5.0,"5.00.0%","5.12.0%","5.22.0%","5.31.9%","5.53.8%",26.1,5.2,
"",Administrative Expenses,121.1,131.08.2%,134.93.0%,139.03.0%,143.12.9%,147.43.0%,695.4,139.1,
"",National Transit Database,4.0,5.332.5%,5.41.9%,5.51.9%,5.61.8%,5.83.6%,27.6,5.5,
"",State of Good Repair Formula,"2,723.8","4,465.563.9%","4,537.81.6%","4,630.92.1%","4,705.71.6%","4,800.52.0%","23,140.4","4,628.1",
"",Bus Formula,582.6,"604.03.7%","616.62.1%","632.72.6%","645.82.1%","662.22.5%","3,161.3",632.3,
"",Bus Competitive,414.0,"375.7-9.3%","383.52.1%","393.62.6%","401.72.1%","411.92.5%","1,966.4",393.3,
"",Low-No Emission Buses,180.0,"1,121.6523.1%","1,123.10.1%","1,125.00.2%","1,126.50.1%","1,128.50.2%","5,624.7","1,124.9",
"",Fast-Growth State Supplement,300.7,"392.830.6%","401.02.1%","411.42.6%","419.92.1%","430.62.5%","2,055.7",411.1,
"",High-Density State Supplement,309.4,348.312.6%,355.62.1%,364.92.6%,372.42.1%,381.92.6%,"1,823.1",364.6,
"",Areas of Persistent Poverty,16.2,"0.0-100.0%","0.00.0%","0.00.0%","0.00.0%","0.00.0%",0.0,0.0,
"","Total, Transit Formula Grants (HTF, GF)","10,779.7","15,405.042.9%","15,684.11.8%","16,040.02.3%","16,328.91.8%","16,691.92.2%","80,149.9","16,030.0",
"",New Starts,"1,169.0","880.0-24.7%","880.00.0%","880.00.0%","880.00.0%","880.00.0%","4,400.0",880.0,
"",Core Capacity,525.0,"320.0-39.0%","320.00.0%","320.00.0%","320.00.0%","320.00.0%","1,600.0",320.0,
"",Small Starts,200.0,240.020.0%,240.00.0%,240.00.0%,240.00.0%,240.00.0%,"1,200.0",240.0,
"",Project Delivery Pilot,100.0,160.060.0%,160.00.0%,160.00.0%,160.00.0%,160.00.0%,800.0,160.0,
"",Oversight Set-Aside,20.0,0.0-100.0%,0.00.0%,0.00.0%,0.00.0%,0.00.0%,0.0,0.0,
"","Total, Capital Investment Grants (GF)","2,014.0","1,600.0-20.6%","1,600.00.0%","1,600.00.0%","1,600.00.0%","1,600.00.0%","8,000.0","1,600.0",
"",Accessibility Upgrades to Legacy Assets,,350.0,"350.00.0%","350.00.0%","350.00.0%","350.00.0%","1,750.0",350.0,
"",Electric or Low-Emission Ferry Program,,50.0,"50.00.0%","50.00.0%","50.00.0%","50.00.0%",250.0,50.0,
"",Ferry Service for Rural Communities,,200.0,200.00.0%,200.00.0%,200.00.0%,200.00.0%,"1,000.0",200.0,
"","Total, Federal Transit Program (HTF, GF)","12,793.7","17,605.037.6%","17,884.11.6%","18,240.02.0%","18,528.91.6%","18,891.92.0%","91,149.9","18,230.0",
"",HIGHWAY SAFETY,,,,,,,,,
"",Highway Safety Programs,279.8,"383.437.0%","390.92.0%","398.41.9%","405.91.9%","413.41.8%","1,992.0",398.4,
"",Highway Safety R&D,149.8,"186.024.2%","190.02.2%","194.02.1%","198.02.1%","202.02.0%",970.0,194.0,
"",High-Visibility Enforcement,30.5,"36.419.3%","38.35.2%","40.35.2%","42.35.0%","44.34.7%",201.6,40.3,
"",National Priority Safety Programs,285.9,"358.525.4%","368.52.8%","375.51.9%","382.51.9%","389.51.8%","1,874.5",374.9,
"",Chapter 4 Administrative Expenses,26.8,58.0116.4%,59.52.6%,61.12.7%,62.72.6%,64.52.9%,305.8,61.2,
"",National Driver Register,5.5,6.823.6%,7.02.9%,7.22.9%,7.42.8%,7.62.7%,36.0,7.2,
"",Crash Data,,150.0,150.00.0%,150.00.0%,150.00.0%,150.00.0%,750.0,150.0,
"",Vehicle Safety Activities,211.2,"109.7-48.1%","109.70.0%","109.70.0%","109.70.0%","109.70.0%",548.5,109.7,
"","Total, National Highway Traffic Safety Administration (HTF, GF)",989.5,"1,288.830.2%","1,313.91.9%","1,336.21.7%","1,358.51.7%","1,381.01.7%","6,678.4","1,335.7",
"",Motor Carrier Safety Assistance Prog.,308.7,"470.552.4%","478.51.7%","486.51.7%","494.51.6%","502.51.6%","2,432.5",486.5,
"",High-Priority Program,44.9,84.187.3%,85.31.4%,86.51.4%,87.71.4%,88.91.4%,432.5,86.5,
"",Commercial Motor Vehicle Enforcement,,5.0,5.00.0%,5.00.0%,5.00.0%,5.00.0%,25.0,5.0,
"",Commercial Motor Vehicle Operators Grants,1.0,3.1210.0%,3.23.2%,3.33.1%,3.43.0%,3.52.9%,16.5,3.3,
"",Commercial Drivers License Program,33.2,"57.874.1%","58.71.6%","59.51.4%","60.41.5%","61.21.3%",297.6,59.5,
"",Administrative Expenses,288.0,"370.028.5%","377.52.0%","385.02.0%","392.51.9%","400.01.9%","1,925.0",385.0,
"","Total, Federal Motor Carrier Safety Administration (HTF, GF)",675.8,990.546.6%,"1,008.21.8%","1,025.81.7%","1,043.51.7%","1,061.11.7%","5,129.1","1,025.8",
"","Total, Highway Safety Program","1,665.3","2,279.336.9%","2,322.11.9%","2,362.01.7%","2,402.01.7%","2,442.11.7%","11,807.5","2,361.5",
