AASHTO CORE POLICY PRINCIPLES,"INFRASTRUCTURE INVESTMENT AND JOBS ACTKEY FEATURES"
"",PASSENGER RAIL,,,,,,,,,
"",Consolidated Rail Infrastructure and Safety Improvements Grants,330,"1,000.0203.0%",1000.00.0%,"1,000.00.0%","1,000.00.0%",1000.00.0%,"5,000.0","1,000.0",
"",Amtrak - Northeast Corridor,600,"1,200.0100.0%","1200.00.0%","1,200.00.0%","1,200.00.0%","1200.00.0%","6,000.0","1,200.0",
"",Amtrak - National Network,"1,200","3,200.0166.7%","3200.00.0%","3,200.00.0%","3,200.00.0%","3200.00.0%","16,000.0","3,200.0",
"",Railroad Crossing Elimination Program,,600.0,600.00.0%,600.00.0%,600.00.0%,600.00.0%,"3,000.0",600.0,
"",Federal-State Partnership for IPR Grants,300,"7,200.02300.0%","7200.00.0%","7,200.00.0%","7,200.00.0%","7200.00.0%","36,000.0","7,200.0",
"","Total, Passenger Rail Program (GF)","2,430","13,200.0",443.2%,"13,200.00.0%","13,200.00.0%","13,200.00.0%","13,200.00.0%","66,000.0","13,200.0"
"",OFFICE OF THE SECRETARY,,,,,,,,,
"",National Infrastructure Project Assistance Discretionary Grants,,"1,000.0","1,000.00.0%","1,000.00.0%",1000.00.0%,1000.00.0%,5000.0,"1,000.0",
"",Local and Regional Project Assistance  (RAISE) Discretionary Grants,"1,000","1,500.050.0%","1,500.00.0%","1,500.00.0%","1500.00.0%","1500.00.0%",7500.0,"1,500.0",
"",Safe Streets and Roads for All Discretionary Grants,,"1,000.0","1,000.00.0%","1,000.00.0%","1000.00.0%","1000.00.0%",5000.0,"1,000.0",
"",National Culvert Removal/Replacement/Restoration Disc. Grants,,200.0,"200.00.0%","200.00.0%","200.00.0%","200.00.0%",1000.0,200.0,
"",Strengthening Mobility and Revolutionizing Transportation Disc. Grants,,100.0,"100.00.0%","100.00.0%","100.00.0%","100.00.0%",500.0,100.0,
"","Total, Office of the Secretary (GF)","1,000","3,800.0280.0%","3,800.00.0%","3,800.00.0%","3800.00.0%","3800.00.0%",19000.0,"3,800.0",
"","GRAND TOTAL (HTF, GF)","66,993.1","104,551.356.1%","106,164.21.5%","107,891.31.6%","109,438.61.4%","#######1.6%","539,230.0","107,846.0",
"Alabama5,230,581,235-225,000,00079,308,285775,390[TBS]Alaska3,456,928,771-225,000,00052,415,29473,062,300[TBS]American Samoa----1,725,105[TBS]Arizona5,044,328,461-225,000,00076,483,976-[TBS]","5,535,664,9103,807,406,3651,725,1055,345,812,437"
"Arkansas3,569,480,430-278,666,62554,121,947303,650[TBS]California25,304,432,195-4,245,358,265383,673,79224,563,745[TBS]Colorado3,728,756,371-225,000,00056,536,754-[TBS]","3,902,572,65229,958,027,9974,010,293,125"
"Connecticut3,462,774,592-561,259,11552,503,813458,815[TBS]Delaware1,166,239,359-225,000,00017,682,951488,980[TBS]Dist. of Col.1,100,055,907-225,000,00016,679,459-[TBS]","4,076,996,3351,409,411,2901,341,735,366"
"Florida13,062,390,205-244,895,455198,057,4812,895,285[TBS]Georgia8,901,980,338-225,000,000134,975,2834,538,810[TBS]Hawaii1,166,068,214-339,025,73017,680,364374,415[TBS]","13,508,238,4269,266,494,4311,523,148,723"
"Idaho1,971,924,882-225,000,00029,899,106-[TBS]Illinois9,802,000,344-1,373,444,455148,621,4596,895,645[TBS]Indiana6,569,262,951-400,567,73099,605,738-[TBS]","2,226,823,98811,330,961,9037,069,436,419"
"Iowa3,388,270,559-431,646,89051,374,369-[TBS]Kansas2,605,337,335-225,000,00039,503,201-[TBS]Kentucky4,580,778,665-438,188,65069,455,6821,999,365[TBS]","3,871,291,8182,869,840,5365,090,422,362"
"Louisiana4,838,787,977-1,012,892,35573,367,73511,394,805[TBS]Maine1,272,651,814-225,000,00019,296,4324,607,710[TBS]Maryland4,143,063,176-409,482,52062,818,57697,515[TBS]","5,936,442,8721,521,555,9564,615,461,787"
"Massachusetts4,187,250,997-1,125,840,09063,488,4979,097,520[TBS]Michigan7,258,873,235-562,958,680110,061,7128,747,515[TBS]Minnesota4,495,657,884-302,148,91568,164,9186,088,795[TBS]","5,385,677,1047,940,641,1424,872,060,512"
"Mississippi3,334,400,129-225,000,00050,557,563253,325[TBS]Missouri6,526,743,892-484,163,36598,961,186270,630[TBS]Montana2,828,704,545-225,000,00042,889,96216,660[TBS]","3,610,211,0177,110,139,0733,096,611,167"
"Nebraska1,992,746,878-225,000,00030,214,832-[TBS]Nevada2,503,467,466-225,000,00037,958,457-[TBS]New Hampshire1,139,107,791-225,000,00017,271,581-[TBS]","2,247,961,7102,766,425,9231,381,379,372"
"New Jersey6,883,719,399-1,146,780,115104,373,26824,407,410[TBS]New Mexico2,531,780,841-225,000,00038,387,895-[TBS]New York11,572,530,054-1,891,375,585175,466,51419,538,015[TBS]","8,159,280,1922,795,168,73613,658,910,168"
"North Carolina7,190,435,303-456,689,090109,024,1966,794,935[TBS]North Dakota1,711,634,763-225,000,00025,952,484-[TBS]Ohio9,241,307,610-483,227,530140,120,116778,200[TBS]","7,762,943,5241,962,587,2479,865,433,456"
"Oklahoma4,372,453,210-266,837,45566,296,972100,395[TBS]Oregon3,445,982,162-268,222,15552,249,3562,420,290[TBS]Pennsylvania11,311,822,975-1,635,363,335171,514,120-[TBS]Puerto Rico-900,995,000225,000,00013,661,1532,078,620[TBS]","4,705,688,0323,768,873,96313,118,700,4301,141,734,773"
"Rhode Island1,507,774,086-241,923,45522,861,4591,291,360[TBS]South Carolina4,616,596,603-274,233,18069,998,769452,935[TBS]South Dakota1,944,277,502-225,000,00029,479,906-[TBS]","1,773,850,3604,961,281,4872,198,757,408"
"Tennessee5,825,924,138-302,031,12088,334,969563,430[TBS]Texas26,893,823,563-537,167,465407,774,75915,588,850[TBS]Utah2,393,988,287-225,000,00036,298,60480,840[TBS]","6,216,853,65727,854,354,6372,655,367,731"
"Vermont1,399,236,981-225,000,00021,215,761-[TBS]Virginia7,015,791,245-536,761,305106,376,1328,059,995[TBS]Washington4,673,755,966-604,875,17070,865,27193,818,125[TBS]","1,645,452,7427,666,988,6775,443,314,532"
"West Virginia3,012,922,790-506,474,20045,683,16411,875[TBS]Wisconsin5,187,482,870-225,000,00078,654,7012,228,745[TBS]Wyoming1,766,213,054-225,000,00026,780,026-[TBS]","3,565,092,0295,493,366,3162,017,993,080"
"",
"",State,FY 2021,FY 2022,FY 2023,FY 2024,FY 2025,FY 2026,"FY22 - 26Grand Totals"
"",Alabama,"59,128,733","77,467,336","79,010,584","81,077,386","82,755,211","84,862,652","405,173,168"
"",Alaska,"55,875,048","70,464,674","71,925,859","73,870,815","75,441,975","77,423,709","369,127,032"
"",America Samoa,"1,480,564","1,935,581","1,976,018","2,027,614","2,069,500","2,122,110","10,130,823"
"",Arizona,"130,277,203","168,726,159","172,382,224","176,916,485","180,594,962","185,217,921","883,837,751"
"",Arkansas,"36,747,359","48,152,160","49,274,249","50,563,795","51,610,539","52,925,422","252,526,164"
"",California,"1,417,700,550","1,803,268,791","1,841,180,788","1,890,522,212","1,930,440,759","1,980,726,543","9,446,139,093"
"",Colorado,"135,469,435","174,903,353","178,775,863","183,504,384","187,337,349","192,157,781","916,678,729"
"",Connecticut,"200,684,201","249,586,741","254,675,083","261,505,210","267,029,567","273,990,153","1,306,786,753"
"",Delaware,"33,965,838","43,212,542","44,067,153","45,220,197","46,156,235","47,331,951","225,988,078"
"",District of Columbia,"198,790,563","241,385,286","247,962,402","254,897,453","260,472,116","267,533,099","1,272,250,355"
"",Florida,"390,807,581","504,374,801","514,648,943","528,255,099","539,285,205","553,155,999","2,639,720,047"
"",Georgia,"203,781,711","260,250,760","266,076,121","273,187,607","278,942,766","286,190,697","1,364,647,952"
"",Guam,"2,030,596","2,666,955","2,722,671","2,793,763","2,851,475","2,923,965","13,958,829"
"",Hawaii,"46,360,017","60,319,531","61,623,818","63,240,793","64,553,144","66,201,856","315,939,142"
"",Idaho,"29,111,271","37,922,574","38,678,351","39,690,105","40,511,445","41,543,093","198,345,568"
"",Illinois,"605,274,090","760,893,658","777,597,249","798,669,080","815,687,761","837,157,413","3,990,005,161"
"",Indiana,"100,114,798","130,479,936","133,019,799","136,510,414","139,343,147","142,902,219","682,255,514"
"",Iowa,"45,284,047","59,282,868","60,451,942","62,034,372","63,318,926","64,932,460","310,020,569"
"",Kansas,"39,812,513","52,136,170","53,169,648","54,560,745","55,690,034","57,108,484","272,665,081"
"",Kentucky,"56,986,706","74,689,279","76,166,667","78,159,600","79,777,459","81,809,580","390,602,585"
"",Louisiana,"69,003,264","89,661,391","91,625,868","94,037,216","95,993,173","98,451,639","469,769,287"
"",Maine,"35,877,513","45,997,251","46,931,863","48,182,990","49,195,806","50,470,996","240,778,906"
"",Maryland,"264,723,168","331,212,041","338,244,895","347,266,999","354,570,748","363,766,403","1,735,061,085"
"",Massachusetts,"390,629,919","483,061,560","493,685,024","507,005,088","517,769,403","531,342,140","2,532,863,215"
"",Michigan,"149,363,899","194,861,063","198,840,325","204,050,870","208,280,371","213,593,293","1,019,625,923"
"",Minnesota,"121,653,743","156,579,242","159,949,870","164,190,129","167,625,940","171,948,361","820,293,541"
"",Mississippi,"32,460,104","42,570,031","43,433,013","44,568,413","45,490,128","46,647,854","222,709,439"
"",Missouri,"100,038,476","128,954,255","131,966,099","135,466,535","138,302,508","141,870,701","676,560,098"
"",Montana,"24,103,389","31,422,881","32,062,838","32,900,859","33,581,162","34,435,660","164,403,400"
"",N. Mariana Islands,"1,460,893","1,909,466","1,949,357","2,000,257","2,041,577","2,093,478","9,994,134"
"",Nebraska,"28,087,516","36,637,118","37,365,946","38,343,437","39,136,961","40,133,672","191,617,134"
"",Nevada,"67,909,775","88,280,383","89,984,461","92,348,833","94,267,315","96,678,006","461,558,997"
"",New Hampshire,"19,167,369","25,058,001","25,554,809","26,223,404","26,766,169","27,447,910","131,050,293"
"",New Jersey,"635,007,959","791,816,296","808,249,664","829,899,859","847,415,865","869,480,507","4,146,862,190"
"",New Mexico,"55,205,812","71,158,834","72,581,263","74,504,418","76,062,738","78,023,161","372,330,414"
"",New York,"1,504,697,602","1,870,051,474","1,910,232,484","1,962,220,153","2,004,180,683","2,057,144,669","9,803,829,463"
"",North Carolina,"133,305,237","173,951,559","177,633,437","182,290,718","186,070,606","190,819,296","910,765,617"
"",North Dakota,"16,997,127","22,169,755","22,617,418","23,208,757","23,688,804","24,291,771","115,976,505"
"",Ohio,"190,344,455","245,545,352","250,765,917","257,407,172","262,789,266","269,559,357","1,286,067,064"
"",Oklahoma,"52,383,097","67,628,061","69,142,608","70,951,831","72,420,439","74,265,216","354,408,156"
"",Oregon,"111,578,858","142,804,324","146,167,314","150,063,632","153,218,104","157,189,420","749,442,794"
"",Pennsylvania,"428,755,169","540,285,302","552,209,617","567,145,511","579,211,562","594,430,013","2,833,282,005"
"",Puerto Rico,"67,209,921","86,814,543","88,689,553","91,031,932","92,931,168","95,319,169","454,786,365"
"",Rhode Island,"42,531,147","52,929,188","53,984,115","55,413,296","56,571,510","58,028,416","276,926,525"
"",South Carolina,"54,232,519","70,908,245","72,306,961","74,199,097","75,735,129","77,664,470","370,813,901"
"",South Dakota,"19,306,358","24,969,028","25,478,126","26,144,015","26,684,581","27,363,563","130,639,314"
"",Tennessee,"92,754,656","120,861,019","123,442,133","126,684,627","129,315,522","132,621,517","632,924,817"
"",Texas,"482,642,478","624,438,817","637,451,185","654,278,708","667,923,218","685,078,589","3,269,170,516"
"",Utah,"93,457,694","119,442,235","122,171,567","125,432,609","128,072,325","131,396,054","626,514,790"
"",Vermont,"12,124,804","15,889,990","16,213,393","16,637,170","16,981,191","17,413,301","83,135,046"
"",Virgin Islands,"2,811,951","3,658,240","3,729,939","3,827,568","3,906,823","4,006,371","19,128,940"
"",Virginia,"179,602,739","233,913,761","238,547,230","244,806,288","249,886,338","256,268,270","1,223,421,887"
"",Washington,"268,115,003","341,843,695","349,056,755","358,387,090","365,938,328","375,447,758","1,790,673,626"
"",West Virginia,"28,599,775","37,389,535","38,304,361","39,308,191","40,122,843","41,146,363","196,271,294"
"",Wisconsin,"87,240,937","113,577,590","115,995,817","119,036,361","121,504,203","124,604,445","594,718,417"
"",Wyoming,"14,473,140","19,009,034","19,399,342","19,906,221","20,317,704","20,834,550","99,466,851"
"",Subtotal,"9,667,540,287","12,269,379,713","12,531,349,996","12,866,577,380","13,137,839,786","13,479,493,468","64,284,640,343"
"",Oversight,"72,798,004","91,903,306","93,874,007","96,398,254","98,438,603","101,010,816","481,624,986"
"",Reapportioned Funds,-,-,-,-,-,-,-
"",Transit Oriented Development (Discretionary Pilot) --> m,"10,000,000","13,157,184","13,432,051","13,782,778","14,067,497","14,425,121","68,864,631"
"",Passenger Ferry Boat Program,"30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","150,000,000"
"",Pilot Program for Enhanced Mobility,"3,500,000","4,605,014","4,701,218","4,823,972","4,923,624","5,048,792","24,102,620"
"",Public Transportation on Indian Reservations Competitiv,"5,000,000","8,752,896","8,935,753","9,169,076","9,358,487","9,596,398","45,812,610"
"",Transit Research,"20,000,000","36,840,115","37,609,743","38,591,779","39,388,993","40,390,337","192,820,967"
"",Technical Assistance and Workforce Development,"9,000,000","11,841,465","12,088,846","12,404,500","12,660,748","12,982,608","61,978,167"
"",Bus Testing Facilities,"3,000,000","5,000,000","5,104,455","5,237,739","5,345,938","5,481,842","26,169,974"
"",National Transit Database,"4,000,000","5,262,874","5,372,820","5,513,111","5,626,999","5,770,048","27,545,852"
"",Bus and Bus Facilities Competitive Grants,"344,044,179","447,257,433","456,601,111","468,523,511","478,202,088","490,358,916","2,340,943,059"
"",Railcar Replacement Program Competitive Grants,-,"300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","1,500,000,000"
"",Administrative Expenses,,"131,000,000","134,930,000","138,977,900","143,147,237","147,441,654","695,496,791"
"",Total,"428,544,179","993,716,981","1,008,775,997","1,027,024,366","1,042,721,611","1,061,495,716","5,133,734,671"
